"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.test.com/127.0.0.1","443","INFO","HTTP","",""
"pre_128cipher","www.test.com/127.0.0.1","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.test.com/127.0.0.1","443","OK","not offered","",""
"SSLv3","www.test.com/127.0.0.1","443","OK","not offered","",""
"TLS1","www.test.com/127.0.0.1","443","LOW","offered (deprecated)","",""
"TLS1_1","www.test.com/127.0.0.1","443","LOW","offered (deprecated)","",""
"TLS1_2","www.test.com/127.0.0.1","443","OK","offered","",""
"TLS1_3","www.test.com/127.0.0.1","443","INFO","not offered + downgraded to weaker protocol","",""
"NPN","www.test.com/127.0.0.1","443","INFO","offered with h2, http/1.1 (advertised)","",""
"ALPN_HTTP2","www.test.com/127.0.0.1","443","OK","h2","",""
"ALPN","www.test.com/127.0.0.1","443","INFO","http/1.1","",""
"cipherlist_NULL","www.test.com/127.0.0.1","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.test.com/127.0.0.1","443","CRITICAL","offered","","CWE-327"
"cipherlist_EXPORT","www.test.com/127.0.0.1","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.test.com/127.0.0.1","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.test.com/127.0.0.1","443","MEDIUM","offered","","CWE-310"
"cipherlist_AVERAGE","www.test.com/127.0.0.1","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","www.test.com/127.0.0.1","443","OK","offered","",""
"cipherlist_STRONG","www.test.com/127.0.0.1","443","OK","offered","",""
"cipher_order","www.test.com/127.0.0.1","443","OK","server","",""
"protocol_negotiated","www.test.com/127.0.0.1","443","OK","Default protocol TLS1.2","",""
"cipher_negotiated","www.test.com/127.0.0.1","443","OK","ECDHE-RSA-AES256-GCM-SHA384, 256 bit ECDH (P-256)","",""
"cipher-tls1_xc014","www.test.com/127.0.0.1","443","LOW","TLSv1   xc014   ECDHE-RSA-AES256-SHA              ECDH 256   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_xc019","www.test.com/127.0.0.1","443","CRITICAL","TLSv1   xc019   AECDH-AES256-SHA                  ECDH 256   AES         256      TLS_ECDH_anon_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_x35","www.test.com/127.0.0.1","443","LOW","TLSv1   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_x84","www.test.com/127.0.0.1","443","LOW","TLSv1   x84     CAMELLIA256-SHA                   RSA        Camellia    256      TLS_RSA_WITH_CAMELLIA_256_CBC_SHA","",""
"cipher-tls1_xc013","www.test.com/127.0.0.1","443","LOW","TLSv1   xc013   ECDHE-RSA-AES128-SHA              ECDH 256   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_xc018","www.test.com/127.0.0.1","443","CRITICAL","TLSv1   xc018   AECDH-AES128-SHA                  ECDH 256   AES         128      TLS_ECDH_anon_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_x2f","www.test.com/127.0.0.1","443","LOW","TLSv1   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_x41","www.test.com/127.0.0.1","443","LOW","TLSv1   x41     CAMELLIA128-SHA                   RSA        Camellia    128      TLS_RSA_WITH_CAMELLIA_128_CBC_SHA","",""
"cipher-tls1_x96","www.test.com/127.0.0.1","443","LOW","TLSv1   x96     SEED-SHA                          RSA        SEED        128      TLS_RSA_WITH_SEED_CBC_SHA","",""
"cipher-tls1_xc012","www.test.com/127.0.0.1","443","MEDIUM","TLSv1   xc012   ECDHE-RSA-DES-CBC3-SHA            ECDH 256   3DES        168      TLS_ECDHE_RSA_WITH_3DES_EDE_CBC_SHA","",""
"cipher-tls1_xc017","www.test.com/127.0.0.1","443","CRITICAL","TLSv1   xc017   AECDH-DES-CBC3-SHA                ECDH 256   3DES        168      TLS_ECDH_anon_WITH_3DES_EDE_CBC_SHA","",""
"cipher-tls1_x0a","www.test.com/127.0.0.1","443","MEDIUM","TLSv1   x0a     DES-CBC3-SHA                      RSA        3DES        168      TLS_RSA_WITH_3DES_EDE_CBC_SHA","",""
"cipher-tls1_x07","www.test.com/127.0.0.1","443","MEDIUM","TLSv1   x07     IDEA-CBC-SHA                      RSA        IDEA        128      TLS_RSA_WITH_IDEA_CBC_SHA","",""
"cipherorder_TLSv1","www.test.com/127.0.0.1","443","INFO","ECDHE-RSA-AES256-SHA AECDH-AES256-SHA AES256-SHA CAMELLIA256-SHA ECDHE-RSA-AES128-SHA AECDH-AES128-SHA AES128-SHA CAMELLIA128-SHA SEED-SHA ECDHE-RSA-DES-CBC3-SHA AECDH-DES-CBC3-SHA DES-CBC3-SHA IDEA-CBC-SHA","",""
"cipher-tls1_1_xc014","www.test.com/127.0.0.1","443","LOW","TLSv1.1   xc014   ECDHE-RSA-AES256-SHA              ECDH 256   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_1_xc019","www.test.com/127.0.0.1","443","CRITICAL","TLSv1.1   xc019   AECDH-AES256-SHA                  ECDH 256   AES         256      TLS_ECDH_anon_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_1_x35","www.test.com/127.0.0.1","443","LOW","TLSv1.1   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_1_x84","www.test.com/127.0.0.1","443","LOW","TLSv1.1   x84     CAMELLIA256-SHA                   RSA        Camellia    256      TLS_RSA_WITH_CAMELLIA_256_CBC_SHA","",""
"cipher-tls1_1_xc013","www.test.com/127.0.0.1","443","LOW","TLSv1.1   xc013   ECDHE-RSA-AES128-SHA              ECDH 256   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_1_xc018","www.test.com/127.0.0.1","443","CRITICAL","TLSv1.1   xc018   AECDH-AES128-SHA                  ECDH 256   AES         128      TLS_ECDH_anon_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_1_x2f","www.test.com/127.0.0.1","443","LOW","TLSv1.1   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_1_x41","www.test.com/127.0.0.1","443","LOW","TLSv1.1   x41     CAMELLIA128-SHA                   RSA        Camellia    128      TLS_RSA_WITH_CAMELLIA_128_CBC_SHA","",""
"cipher-tls1_1_x96","www.test.com/127.0.0.1","443","LOW","TLSv1.1   x96     SEED-SHA                          RSA        SEED        128      TLS_RSA_WITH_SEED_CBC_SHA","",""
"cipher-tls1_1_xc012","www.test.com/127.0.0.1","443","MEDIUM","TLSv1.1   xc012   ECDHE-RSA-DES-CBC3-SHA            ECDH 256   3DES        168      TLS_ECDHE_RSA_WITH_3DES_EDE_CBC_SHA","",""
"cipher-tls1_1_xc017","www.test.com/127.0.0.1","443","CRITICAL","TLSv1.1   xc017   AECDH-DES-CBC3-SHA                ECDH 256   3DES        168      TLS_ECDH_anon_WITH_3DES_EDE_CBC_SHA","",""
"cipher-tls1_1_x0a","www.test.com/127.0.0.1","443","MEDIUM","TLSv1.1   x0a     DES-CBC3-SHA                      RSA        3DES        168      TLS_RSA_WITH_3DES_EDE_CBC_SHA","",""
"cipher-tls1_1_x07","www.test.com/127.0.0.1","443","MEDIUM","TLSv1.1   x07     IDEA-CBC-SHA                      RSA        IDEA        128      TLS_RSA_WITH_IDEA_CBC_SHA","",""
"cipherorder_TLSv1_1","www.test.com/127.0.0.1","443","INFO","ECDHE-RSA-AES256-SHA AECDH-AES256-SHA AES256-SHA CAMELLIA256-SHA ECDHE-RSA-AES128-SHA AECDH-AES128-SHA AES128-SHA CAMELLIA128-SHA SEED-SHA ECDHE-RSA-DES-CBC3-SHA AECDH-DES-CBC3-SHA DES-CBC3-SHA IDEA-CBC-SHA","",""
"cipher-tls1_2_xc030","www.test.com/127.0.0.1","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 256   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc028","www.test.com/127.0.0.1","443","LOW","TLSv1.2   xc028   ECDHE-RSA-AES256-SHA384           ECDH 256   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384","",""
"cipher-tls1_2_xc014","www.test.com/127.0.0.1","443","LOW","TLSv1.2   xc014   ECDHE-RSA-AES256-SHA              ECDH 256   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_xc019","www.test.com/127.0.0.1","443","CRITICAL","TLSv1.2   xc019   AECDH-AES256-SHA                  ECDH 256   AES         256      TLS_ECDH_anon_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_x9d","www.test.com/127.0.0.1","443","OK","TLSv1.2   x9d     AES256-GCM-SHA384                 RSA        AESGCM      256      TLS_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x3d","www.test.com/127.0.0.1","443","LOW","TLSv1.2   x3d     AES256-SHA256                     RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA256","",""
"cipher-tls1_2_x35","www.test.com/127.0.0.1","443","LOW","TLSv1.2   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_x84","www.test.com/127.0.0.1","443","LOW","TLSv1.2   x84     CAMELLIA256-SHA                   RSA        Camellia    256      TLS_RSA_WITH_CAMELLIA_256_CBC_SHA","",""
"cipher-tls1_2_xc02f","www.test.com/127.0.0.1","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 256   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc027","www.test.com/127.0.0.1","443","LOW","TLSv1.2   xc027   ECDHE-RSA-AES128-SHA256           ECDH 256   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256","",""
